ARI,ARI_col,HUL,HUL_col,CARI,TIME
0.3155152788722529,0.9018474739514928,0.653066676980845,0.8930743833055421,0.4633873652808711,1.7726900577545166
0.3423894113549286,0.9018474739514928,0.6508575512783961,0.8953502301359958,0.4829855797336343,2.0774099826812744
0.2096138691883372,0.856974382493612,0.6136660429481474,0.8814417271018483,0.3751465076997299,1.90070915222168
0.3308906917909797,0.8150470219435737,0.64628087683589,0.8948616324561155,0.4383568541050827,2.5255820751190186
0.2913260523619558,0.8150470219435737,0.6460211814888683,0.882014014993085,0.413173329199089,1.761085033416748
0.4188778964380091,0.856974382493612,0.681955381868228,0.903906956959011,0.5135753594168722,1.8149101734161377
0.4196220553973596,1.0,0.6905172007229265,0.8993884813796355,0.5825374004511559,1.3862690925598145
0.4235031805364286,0.8150470219435737,0.6704114120265627,0.8911605894577944,0.4971517753704704,1.4893817901611328
0.4548794539011717,0.9018474739514928,0.691253861898085,0.8935291996479936,0.5594852598846455,1.271759033203125
0.4343401253576186,0.9018474739514928,0.6783029775737579,0.9000153294678588,0.544645625960216,2.3230950832366943
0.4570354340175312,0.8150470219435737,0.6981243356952913,0.8862495381004678,0.5186114291421121,2.0129191875457764
0.3719150982578093,0.8150470219435737,0.6796661082987416,0.8851215188437109,0.4641369234140986,1.3744657039642334
0.4668524617853222,0.9018474739514928,0.7063069159247721,0.8906254902651125,0.5729688291690423,1.4045960903167725
0.2923270113449381,0.856974382493612,0.6394007641219531,0.8910995913249106,0.4323216934953429,1.275618076324463
0.3834900731452456,0.9018474739514928,0.6727435098405127,0.8993030706348424,0.510838873556371,1.1927118301391602
0.31293231766045,0.856974382493612,0.6443183503498555,0.8969681159848879,0.4432737614701428,2.1306040287017822
0.3459773101238417,0.8150470219435737,0.6346952452223638,0.8908861228322476,0.4494508220495879,1.4685490131378174
0.3770739064856712,0.8150470219435737,0.6487229217753372,0.8811691459647225,0.4674384086097358,1.2158420085906982
0.3753534556454264,0.856974382493612,0.6800458282293552,0.8879890944932538,0.4841431363504982,1.225104808807373
0.3312585992268885,0.856974382493612,0.6621184052777125,0.8923732362850669,0.4558792852657522,1.3956401348114014
0.3630072487571995,0.856974382493612,0.655492126595065,0.8914557425075034,0.4761937639316403,2.156545162200928
0.4698595481113146,0.9018474739514928,0.6896653588406346,0.8876136978123159,0.569023417851425,1.5580847263336182
0.4061392638970412,0.856974382493612,0.6686202425968863,0.8841193646876317,0.5060843890863088,2.001987934112549
0.4250866522791184,0.740357235309345,0.6850687012007655,0.8743868385224212,0.4641889061662425,1.453644037246704
0.3723404255319149,0.7761517615176152,0.6632731986035727,0.8840126870227084,0.4471763536808381,1.3800880908966064
0.4816776753209949,0.9495627013875187,0.6947053408602395,0.8960921284622834,0.6003828608654022,2.1577401161193848
0.2897147343627322,0.8150470219435737,0.6388564236056269,0.8906605126236088,0.4120421053114047,1.2845609188079834
0.5395763656633222,0.9018474739514928,0.7114972432619469,0.8956586241536416,0.6159480140769101,1.503922939300537
0.339142061769799,0.856974382493612,0.6598358957597343,0.8979092998546453,0.4602458895682287,2.1069703102111816
0.324050522837453,0.8542636675629003,0.6511664876925571,0.8828015622481532,0.4511417294387203,1.5289199352264404
0.3744945023717402,0.9495627013875187,0.6863118637088351,0.9026392368990708,0.5246517367564113,1.8427910804748533
0.1933995123650296,0.856974382493612,0.6278172934044823,0.9075857213851212,0.3659976596738204,1.579179048538208
0.3989028213166144,0.9018474739514928,0.6716180988448812,0.8943784854673716,0.5212838587398972,1.596435308456421
0.3977091393971189,0.9018474739514928,0.7013287904276329,0.8958304988038808,0.5195730678464325,1.709001064300537
0.3417285899037723,1.0,0.6326159646473042,0.8932277454008671,0.5220988933270131,2.248532056808472
0.3951297352831879,0.740357235309345,0.6706021174445813,0.8636846497795632,0.445636514610042,1.7497851848602295
0.4163008582847409,0.856974382493612,0.6913440374430494,0.8955079792331888,0.5118784160594863,1.1476497650146484
0.2751461796202615,0.8150470219435737,0.6154298597158585,0.8844961089252312,0.4017857075729228,1.827712059020996
0.4194531522117729,0.8150470219435737,0.6761079297323767,0.8868631227794387,0.4952697120335447,2.0648999214172363
0.3784887382984731,0.8150470219435737,0.6938121915585027,0.8923178554584312,0.469545435510226,1.7174890041351318
0.4529492996646281,0.9018474739514928,0.6781986423135125,0.8930276653690056,0.5565529561274456,1.63959002494812
0.3365555336358256,0.7761517615176152,0.656229915844692,0.879565699012617,0.4246147145782367,1.819547176361084
0.4317485334033797,1.0,0.6934470230973546,0.91151987500196,0.5877867682353517,1.118170976638794
0.3907476249483684,0.9018474739514928,0.6567929273720747,0.8899214974706084,0.5160590008087418,1.5539917945861816
0.1887774061687105,0.9018474739514928,0.5987430015319442,0.8883081763817021,0.3776390561251838,1.5900030136108398
0.4610991214875853,0.856974382493612,0.6593070099141529,0.8917188370122293,0.541698378645875,1.9006152153015137
0.1946755771036712,0.856974382493612,0.5978991803524101,0.897813292324717,0.3659412873243006,1.521712064743042
0.26817517929937,0.9018474739514928,0.6292265803800224,0.901097196719719,0.4323216046988415,1.3605520725250244
0.4679099903686192,0.8150470219435737,0.6842331120029121,0.88080633236963,0.5253581437405636,1.251396894454956
0.2379627832761929,1.0,0.6373089514668662,0.9023245850049828,0.4520130339394367,2.580069065093994
0.3931075149053266,0.9018474739514928,0.678720475644913,0.8987166362197512,0.5166501643015546,1.6798999309539795
0.3757836990595611,0.9018474739514928,0.6608326349492442,0.893159828351825,0.5056163809646078,0.9729342460632324
0.3077663952368444,0.856974382493612,0.6327603143061475,0.8757409588603725,0.4398673987816222,2.2392139434814453
0.2770653865544376,0.9495627013875187,0.6475892872843698,0.9097844366164812,0.4555239735178058,1.4044547080993652
0.3566256651836343,0.9495627013875187,0.648520567647644,0.8948574789504254,0.5127022861163957,2.099745988845825
0.383051805474032,0.856974382493612,0.6575653558417754,0.8969004966859655,0.4909229578703837,2.264334201812744
0.3331832121641039,0.9495627013875187,0.6511691023838841,0.9012716966845432,0.5006266735045516,1.265500783920288
0.4926462624818593,0.9495627013875187,0.6777719050752409,0.8960998031154486,0.60931807995541,2.144118070602417
0.3232641625076613,0.9495627013875187,0.6643842317025828,0.9042663990277456,0.4883504974636414,1.8613901138305664
0.4328036099666471,1.0,0.6624247566707726,0.9031347411302852,0.5895433784876589,1.823739767074585
0.6107275158370049,0.7761517615176152,0.730088353648729,0.8791235772077823,0.5956513234249811,1.20713210105896
0.2843614192125576,0.8150470219435737,0.6310795565474284,0.8945813452462751,0.4105466615133314,1.3857169151306152
0.3882860963152933,0.9495627013875187,0.6735275995313745,0.8988649055716659,0.5336554131233455,1.8517520427703855
0.2536857716130158,0.9018474739514928,0.6420453045104987,0.8876256485110084,0.4223680527141578,1.5828490257263184
