ARI,ARI_col,HUL,HUL_col,CARI,TIME
1.0,1.0,0.6983429710332805,0.8894018290944999,1.0,1085.3916339874268
1.0,0.9495627013875187,0.6939735699173504,0.9022211310010472,0.9633828228678852,971.4415638446808
1.0,1.0,0.7185655565840763,0.9185096254967478,1.0,980.7591962814332
1.0,1.0,0.6858180507034835,0.9095608516614024,1.0,1266.0859570503235
0.9495627013875187,1.0,0.6967853140801761,0.9145821472535456,0.9633828228678852,1419.9849362373352
1.0,1.0,0.6951110035966708,0.9121158534083752,1.0,1144.0875618457794
1.0,1.0,0.6735119853219564,0.9235928722996042,1.0,1675.1842348575592
0.4329654667668188,1.0,0.7554969215537972,0.9256627100503232,0.6157268394721643,1258.5694930553436
1.0,1.0,0.7029263826012372,0.9166331580101724,1.0,1002.183405160904
1.0,1.0,0.6876745407719076,0.9068058398017596,1.0,938.6965959072112
0.8136842105263158,1.0,0.7035473233535544,0.9000023762275614,0.8646992481203007,1168.7848529815674
1.0,1.0,0.6851483387917495,0.9138291570450284,1.0,1188.3032717704773
1.0,1.0,0.694529273253393,0.9028786040664888,1.0,1172.361879825592
0.4315992292870905,1.0,0.7590757062567337,0.9285959375630446,0.614725844091892,1020.8407351970671
1.0,1.0,0.6941817586568435,0.9122918133010318,1.0,943.4909691810608
1.0,1.0,0.6870802000988379,0.8901972130145985,1.0,1160.297327041626
0.856974382493612,1.0,0.6941461631891115,0.9012839039415352,0.8963875745699318,1007.2264261245728
0.9018474739514928,1.0,0.6783248556307633,0.908002394179143,0.9287995326951972,1173.7347741127014
1.0,1.0,0.6923913670196618,0.9089561179134322,1.0,1283.7750961780548
1.0,1.0,0.7069884028538758,0.9209003008232968,1.0,1121.032141208649
1.0,1.0,0.6846960890230709,0.9073457306517082,1.0,1620.0352261066437
1.0,1.0,0.6782175172267155,0.8994927835513454,1.0,1091.1641969680786
0.9495627013875187,1.0,0.686493137415185,0.8996436415634389,0.9633828228678852,965.9088258743286
0.4329654667668188,1.0,0.7594640764814139,0.9214604061716464,0.6157268394721643,941.4498589038848
1.0,1.0,0.6889035087232838,0.9022457881526906,1.0,1249.384297132492
1.0,1.0,0.7081197400278028,0.913182767568918,1.0,1386.5315871238708
1.0,1.0,0.707581290426054,0.9244930884991098,1.0,1008.3076739311218
0.9495627013875187,1.0,0.6826685382439001,0.9007889657966268,0.9633828228678852,1019.305673122406
0.8564476885644768,1.0,0.7065200935801353,0.9229299993073288,0.8957818804701345,1096.440132856369
1.0,1.0,0.6864332798992343,0.8957237169936927,1.0,1457.6376321315763
0.9018474739514928,1.0,0.6832778345858808,0.902906329088804,0.9287995326951972,1241.7363362312317
0.9495627013875187,1.0,0.6718101946482478,0.8861182580341879,0.9633828228678852,1059.1079149246216
1.0,1.0,0.670959503041913,0.885919984293465,1.0,1224.2035901546478
1.0,1.0,0.7070936864185998,0.9026110279213968,1.0,1151.240334033966
1.0,1.0,0.6902309831726045,0.9072928847559149,1.0,977.1327612400056
0.9495627013875187,1.0,0.7038929243145509,0.8972676097151628,0.9633828228678852,1180.5630178451538
0.9495627013875187,1.0,0.6647916576720767,0.889712277474581,0.9633828228678852,1153.936022758484
1.0,1.0,0.6863042455183626,0.90075028887837,1.0,1693.8566620349884
1.0,1.0,0.7000405825288509,0.9079846092010482,1.0,1428.1625878810885
0.9495627013875187,1.0,0.6913329361252418,0.9122974529077916,0.9633828228678852,1242.743348121643
1.0,1.0,0.6943184874585113,0.8988880180281633,1.0,1186.5821578502655
1.0,1.0,0.6896396276641852,0.9256924146273412,1.0,1011.4110991954803
1.0,0.9495627013875187,0.6684476595785669,0.8811381776767584,0.9633828228678852,1172.3322932720184
1.0,1.0,0.7075035942263876,0.9127504024325076,1.0,1075.434448003769
0.9495627013875187,1.0,0.6928270206346252,0.923208234263896,0.9633828228678852,1119.9294922351835
0.9495627013875187,1.0,0.6914195910624712,0.9020547155803438,0.9633828228678852,1411.2310848236084
0.9495627013875187,1.0,0.6879847042537119,0.9062021099306444,0.9633828228678852,1287.758927822113
1.0,1.0,0.7014602481046345,0.9027368662673652,1.0,1013.7214932441713
0.9495627013875187,1.0,0.6969978213685677,0.8905279697371355,0.9633828228678852,1092.522003889084
1.0,1.0,0.6892938487734184,0.9012514589081052,1.0,1565.6893198490145
1.0,1.0,0.7147730230311862,0.9156503066980748,1.0,996.755707025528
1.0,1.0,0.7078727500748863,0.9094039867788396,1.0,1242.8100609779358
1.0,1.0,0.6844068106782675,0.907783128034098,1.0,1283.001639127731
0.4329654667668188,1.0,0.7577438563648514,0.9296761183630676,0.6157268394721643,932.2863149642944
0.9495627013875187,1.0,0.6883190834015849,0.8778719587699484,0.9633828228678852,1029.7959299087524
0.4370575561711295,1.0,0.7591338830521902,0.9385311462493946,0.618722639336475,1127.2779557704926
1.0,1.0,0.691724014563238,0.9078061153974636,1.0,2598.387321949005
0.9018474739514928,1.0,0.676330693740586,0.9118360778399636,0.9287995326951972,1258.9374768733978
0.9495627013875187,1.0,0.7060037521212237,0.8975051962455459,0.9633828228678852,1286.7183067798617
1.0,1.0,0.6975616082235276,0.9225779472335616,1.0,1126.3003227710724
0.4329654667668188,1.0,0.7557608473762665,0.9320365353362025,0.6157268394721643,1136.827358007431
1.0,1.0,0.7025864044148284,0.9061415930404664,1.0,936.834823846817
1.0,1.0,0.7062895731195309,0.902872952454276,1.0,1141.764301776886
1.0,1.0,0.6982693817119148,0.9081538204159176,1.0,1622.4277510643003
1.0,1.0,0.7023264383990491,0.9137885936014034,1.0,1332.9150352478027
1.0,1.0,0.6906450386549543,0.8980198617403903,1.0,1235.369910955429
0.4438557084989153,1.0,0.7577353511102816,0.9411063981754574,0.6236918134486847,1333.4956068992617
1.0,1.0,0.6971633729272384,0.9067711376332253,1.0,1332.647050857544
1.0,1.0,0.7025194589392731,0.904810822216362,1.0,1002.6256608963012
0.8564476885644768,1.0,0.7047818006554525,0.9169760969785394,0.8957818804701345,1420.0142858028412
1.0,1.0,0.6893372834701805,0.9052508151496478,1.0,1276.2085928916931
0.9495627013875187,1.0,0.7006920528300076,0.9090053791404864,0.9633828228678852,1050.6010961532593
1.0,1.0,0.698326191287356,0.9077681570224616,1.0,1136.0409808158877
1.0,1.0,0.7040997160483944,0.9034620951379132,1.0,1372.156307220459
0.814026792750197,1.0,0.6892552572023118,0.9202522168656936,0.8650938514224787,1039.260146856308
1.0,1.0,0.6982547790835323,0.9033183030407238,1.0,1032.7813432216644
1.0,1.0,0.6993886434654416,0.9148719978513936,1.0,952.9258818626404
