ARI,ARI_col,HUL,HUL_col,CARI,TIME
0.4806791934577689,0.6866024001573874,0.5278566338250488,0.6938230882477845,0.4774042658727603,6.823328256607056
0.549893982119046,0.7012560005260735,0.5778254929124587,0.6742469265569436,0.5194331422148818,6.540759086608887
0.6428402162907431,0.8539955762871472,0.5630553968833287,0.6776987363697582,0.660924380509289,4.373532056808472
0.6117996808533893,0.7761517615176152,0.5581011038922933,0.6761260528587478,0.5965387916891935,3.9070191383361816
0.6663226028428273,0.5537026137379286,0.562370539104255,0.6529919956731309,0.5041526455194182,6.264327049255371
0.6976714016994228,0.810934536655549,0.5659534762393665,0.7011914410993969,0.6709300989549174,4.321568012237549
0.4822217909739741,0.7222039725817402,0.5082712537624935,0.6668167627577437,0.4917548988243539,4.020530939102173
0.6711947056774643,0.6040268456375839,0.5587781228351867,0.6611141564806196,0.5354849432624544,6.850425004959106
0.4399402243690934,0.5539887798644053,0.4746674508100899,0.6366358561483765,0.3897321037677824,6.87912917137146
0.4974879789550855,0.6891818042713184,0.5597565520187987,0.689722807540752,0.4843622942170141,4.529497146606445
0.5912358188274011,0.856974382493612,0.5765858802412793,0.683405353375311,0.6281387452678487,2.9523136615753174
0.690884584447488,0.6204431736954967,0.5535291760721586,0.6799896109720038,0.555848407414508,6.738393783569336
0.4699799651004976,0.662974305510306,0.5390175306635191,0.6762634595091771,0.4558404124891342,4.057390928268433
0.5539887798644053,0.7304522700942139,0.5820627375514534,0.6938677911722976,0.5379370050234126,5.963165998458862
0.732173497534806,0.740357235309345,0.5926587997993744,0.6809011399060972,0.6503904087450461,3.834357976913452
0.652405487075806,0.7227140577524209,0.5518629994314732,0.6624566537653475,0.5920159002410808,4.639716148376465
0.6028459441036128,0.6154382752381575,0.5554545864759515,0.6545843616037876,0.50562001783069,6.594712734222412
0.5752091846662775,0.8104137976260738,0.5913083641196926,0.710251652117099,0.5931748407596038,3.2297537326812744
0.5381978135713824,0.6874632136550912,0.5533827972144361,0.6481614515723659,0.5068835008165055,5.290580987930298
0.5777096114519428,0.732173497534806,0.5834145882536215,0.7018487114274979,0.5542923479981278,6.718747138977051
0.5539887798644053,0.6860333246096135,0.5439719524242836,0.6826636493582027,0.514837048530914,6.625519037246704
0.6275878411857214,0.6937783325668484,0.5698758593080455,0.6730429079880974,0.5618906683683685,6.92719578742981
0.558952153213124,0.4977581389304048,0.5374984402351237,0.6533800892085104,0.4200545330816765,4.370873689651489
0.6381605658482381,0.5022562291544046,0.5289844969872082,0.6557913316506274,0.4609874462638465,4.191283941268921
0.4835689928541952,0.6976714016994228,0.5586985796017673,0.6515296547625966,0.4794654237811531,4.067247152328491
0.5985347507554512,0.7299564198585288,0.5613934901216537,0.670454666218748,0.5639124510900317,3.30617904663086
0.600702475798852,0.810934536655549,0.5792306738947568,0.6600868027436446,0.6104479397232062,3.996123790740967
0.567555296101706,0.6891818042713184,0.5272718054071454,0.6771207564388958,0.5244701526644895,4.007630109786987
0.5472292875932085,0.4540889373250422,0.5275296123953741,0.6359718844295426,0.3926725953399629,6.683143854141235
0.600702475798852,0.7012560005260735,0.5665421626357692,0.6977505029456981,0.5509393027708709,6.614112615585327
0.6275878411857214,0.8539955762871472,0.5555630060658516,0.6978410168647154,0.6509894118413294,4.758800268173218
0.5451040863531226,0.55030684225469,0.5393420941454151,0.6300655768028398,0.440375713876493,3.586432933807373
0.5826869243754942,0.6168415108273061,0.5188356460368436,0.672904871257213,0.4953472333496124,6.451016902923584
0.317999528190611,0.6447096676014696,0.4487620410030234,0.5908542706699975,0.3632105872381,6.508458852767944
0.7761517615176152,0.7665639276892474,0.577677668606051,0.674460857064042,0.6929197040925714,6.437750816345215
0.5421557697772531,0.727209282037861,0.5705797152547991,0.6903585158551884,0.5282210081405688,6.857502937316895
0.573591541744408,0.6504907425623538,0.5481012036750469,0.6973973099753079,0.50807545342154,4.671429872512817
0.8104137976260738,0.768718656242472,0.576644075680683,0.6697231148635201,0.7150451707344097,6.0316689014434814
0.6428402162907431,0.8539955762871472,0.5622755273835891,0.6488578907655684,0.660924380509289,5.690414905548096
0.732173497534806,0.5419174736107476,0.5416166970049842,0.6007488789166653,0.5308409648686997,5.633285999298096
0.6204431736954967,0.717555249524559,0.5479946504199413,0.639599426304504,0.570472844195988,4.7923359870910645
0.5770204437636948,0.6044061302681992,0.573644000795249,0.6702475598448787,0.4858926316607795,4.020159006118774
0.6840229960434564,0.6391793253107122,0.5828446529870333,0.7083508060928216,0.56201637547858,4.163227796554565
0.7123964412966971,0.678254942058623,0.5365861740787496,0.708449610599174,0.6025594702093451,4.113030910491943
0.7761517615176152,0.6874632136550912,0.5766616972753345,0.6744072559877806,0.643795408457581,6.648983955383301
0.583093431038995,0.6951801713426199,0.5801445045491174,0.6407080720022096,0.5359400517374188,2.7002530097961426
0.6976714016994228,0.9018474739514928,0.6066896100108654,0.7746627844086217,0.724422669850554,3.844569206237793
0.5465754581538721,0.4552982638213227,0.4784966883955803,0.618771796989011,0.3925376449993771,6.733311176300049
0.4654268001907486,0.5055688403455482,0.3220495292521003,0.6235627652753921,0.3831686136363989,3.737304925918579
0.6204431736954967,0.7623675685141407,0.558868792068488,0.6752101179774461,0.5951724026431006,4.6526830196380615
0.6059172634299105,0.856974382493612,0.5920498461140731,0.7029789784662576,0.6364106021476259,4.619536876678467
0.7278728659802829,0.856974382493612,0.5759206678243082,0.7124723694787496,0.7169793897363609,6.724130153656006
0.6604113724723616,0.8564476885644768,0.5916376430538337,0.6929808503554331,0.6729668354982616,3.1757280826568604
0.5665783407656347,0.856974382493612,0.5724247988056348,0.6685692690577787,0.6126377709657627,6.778331756591797
0.5805778386486663,0.810934536655549,0.5475142139052585,0.692819984661381,0.5961358747341318,5.534259796142578
0.7706174931039725,0.6508113302321519,0.5690432150679859,0.6547503077662962,0.6177750173509041,6.600143909454346
0.6556495507902158,0.6011000239135633,0.5079262595977834,0.5859675131998833,0.5252572403547215,6.6335649490356445
0.631337700806469,0.7665639276892474,0.5641408437473394,0.7097916662399578,0.6043037085146344,6.853489875793457
0.6576599982679484,0.7745091615890279,0.5901688918105235,0.7015826668068941,0.6248280277515419,4.609472036361694
0.5157370904155626,0.7761517615176152,0.5747663690042375,0.6962376346635526,0.5383817666745293,2.865380048751831
0.529285853278848,0.8104137976260738,0.5586041614175437,0.6610899690567646,0.5641112222589213,6.830193042755127
0.740357235309345,0.7661345071502091,0.5706016257282547,0.6454399579938233,0.6709318213151838,5.044543027877808
0.6381605658482381,0.6427525302205609,0.5658640818108923,0.6910574402675859,0.5398307828523433,3.3069567680358887
0.515983716653235,0.4379515376254715,0.5084406115357829,0.6232667040102353,0.3699751099350027,4.4256463050842285
0.6840229960434564,0.9495627013875187,0.5612228943543224,0.6520910469827922,0.7417402877322109,6.04201078414917
0.4521855274779723,0.6951801713426199,0.5607020927897285,0.6927091752204839,0.4611370969580923,5.577423095703125
0.6275878411857214,0.8150470219435737,0.5613538994914442,0.6698314294237404,0.6290793730359203,3.029834985733032
0.6381605658482381,0.8150470219435737,0.5782940540949701,0.6909183134360393,0.6364702734752594,2.951707124710083
