ARI,ARI_col,HUL,HUL_col,CARI,TIME
0.3067599677370131,0.4317630872043504,0.6053379945656018,0.7129963393101872,0.2688078866143025,1.201261043548584
0.3444018454740399,0.51440329218107,0.6296670543123518,0.7014659104661944,0.3215637714440923,1.4331488609313965
0.2862231489324732,0.4943337498082024,0.6203395829984895,0.7288356700044045,0.2844434036063844,2.2327189445495605
0.3497032544185743,0.7691433318031784,0.6291493764048469,0.7714423947654101,0.431849201968339,1.1742780208587646
0.4029486172904126,0.5040714473338587,0.6254709478604652,0.7045829283117777,0.3453380774930383,1.3267340660095217
0.2554679524771399,0.732173497534806,0.6142141731294264,0.7907793032352557,0.3594839301399909,2.026301145553589
0.3617726598621652,0.4610991214875853,0.6175486776110437,0.6957269411689866,0.3066992468444233,1.5368342399597168
0.5878282197840703,0.5168053462622028,0.6726562981292766,0.7161380619940821,0.4433438169261885,1.6433069705963137
0.2437862648306919,0.4741256597245034,0.6228728867446434,0.7049894924600828,0.2565577045269341,1.2975521087646484
0.3051008920065818,0.5299010594518869,0.6138687042535567,0.7441030612675408,0.3084043675532266,1.8841321468353271
0.4730759127922248,0.4581223559325749,0.6465377914073519,0.6992303533410075,0.3575313415291614,1.7311317920684814
0.3550035577980464,0.3762125869247705,0.6288313368120928,0.6816130401336483,0.2680641926425101,1.956313133239746
0.3951297352831879,0.3702254396834714,0.6292660033592372,0.6844074963489011,0.2822906280708371,1.2222120761871338
0.3308906917909797,0.5203252032520326,0.6232502530422622,0.7153719634183882,0.316555613787116,1.4455509185791016
0.4896260162601626,0.5290350877192982,0.6420771434791077,0.7170168205792538,0.400644174245969,1.8020939826965328
0.3420074349442379,0.3675938712435063,0.6320107895101679,0.70535862969793,0.2581267442156704,1.4622619152069092
0.3051008920065818,0.5770204437636948,0.6170886003240197,0.7424185161884855,0.3266850758077311,1.5095689296722412
0.3951297352831879,0.4858808884229836,0.6338744705510521,0.7311751870414989,0.3332696922486801,1.5575380325317385
0.3167014977359805,0.4680547447622754,0.6354076753177421,0.6937125754196025,0.2883939957364208,1.40171480178833
0.3621830570661076,0.8150470219435737,0.6620916145702566,0.8048057358458961,0.4580876943226363,0.8199880123138428
0.3427724369454799,0.4839876372723088,0.6106802642679819,0.7018954248902474,0.3072489642564971,1.7763800621032717
0.3167014977359805,0.5874487626312443,0.6021760287201625,0.7361445609021161,0.3371178619235467,1.9140949249267576
0.389970927055326,0.3700530656607634,0.6326471724423381,0.6339783502205628,0.2811476483113629,1.296077013015747
0.3875076332548198,0.6840229960434564,0.6304346970922285,0.7794450208129419,0.4170513922195736,2.4768521785736084
0.4553767294368063,0.4636714407167615,0.6378484537331001,0.7196196160322695,0.3525482991343802,1.5442569255828855
0.2374900544050921,0.4961890410360567,0.6096753131273915,0.7406947919226298,0.2626085422399417,1.8664438724517824
0.389970927055326,0.4379492508876764,0.6247967051163339,0.6809653186365745,0.3100012288885799,1.3224451541900637
0.2753103328333224,0.7183310444052057,0.6172678648003549,0.7412479564698333,0.3660683521243312,1.4602618217468262
0.3423894113549286,0.4858808884229836,0.656331119359431,0.7264052594670409,0.3080423804047499,1.2915420532226562
0.2721598002496879,0.4943337498082024,0.6188980566851578,0.7321367774547864,0.2807663581606159,1.3157989978790283
0.1829089284574638,0.4389775800401291,0.5981177269054021,0.7193271311428282,0.2172735874896469,1.5195178985595703
0.3479170754038323,0.4839876372723088,0.6379543808440592,0.7287155832957573,0.3097353041795077,1.5701639652252195
0.3853764004455218,0.5477298041014217,0.6345903165384232,0.7270719020257826,0.3557596271799853,1.338258981704712
0.3933128981064805,0.4824561403508772,0.6300253763957726,0.7148647406790978,0.3312221581639874,1.597020149230957
0.4868223137793473,0.3991853360488798,0.6589657740892877,0.7045852199501974,0.3355721136739536,1.2114753723144531
0.2964706908203082,0.6291746052602764,0.6182519725746378,0.7575582908775567,0.342787947900779,1.9728472232818604
0.478814581004362,0.4607088840665483,0.6321812683630073,0.7236325473872525,0.3614116006222566,1.317183017730713
0.5562749329671048,0.4969202779421757,0.7001654297587555,0.7170093583645285,0.4171594496561155,1.4620490074157717
0.3699141715259123,0.5660625164171263,0.6395576833205774,0.7485142953949265,0.3557134877717761,1.500410079956055
0.3827409188381311,0.5168053462622028,0.6406480007311308,0.7086465276550921,0.3416564544102248,1.3187148571014404
0.3955870764381403,0.4374301308607878,0.6297939040649465,0.7221096062963779,0.3117405802538749,1.5970633029937744
